effect,group,term,estimate,std.error,statistic,p.value
fixed,NA,Intercept,0.6640798170280479,0.3598449091265036,1.8454611978256177,0.06497047794005567
fixed,NA,n.words,0.11541124350533473,0.014886377152511364,7.752809318408583,8.988153469024439e-15
fixed,NA,age,0.5317031494449033,0.019236576440073955,27.640217119780754,3.658768171919024e-168
fixed,NA,n.words:age,-0.06999408222796381,0.011992509784479905,-5.836483228768893,5.3314126137592966e-9
