effect,group,term,estimate,std.error,statistic,p.value
fixed,NA,Intercept,0.5952915095973722,0.4244259567282916,1.402580356268043,0.16074201292430396
fixed,NA,lex.complexity,-0.09140677070500193,0.016562931488971987,-5.5187555877933105,3.414086438329145e-8
fixed,NA,age,0.7586772331936179,0.023490079077287125,32.29777263403056,7.517110050311619e-229
fixed,NA,lex.complexity:age,-0.07219027047330415,0.014245422876186827,-5.067611618183695,4.028382884134457e-7
